agent_id,avg_score,unique_clients,agent_uri,fully_onchain,x402_resolved,source,name,services,supported_trust
34135,100.0,7,https://mcp.surfliquid.com/agent.json,False,False,offchain-fetch,Surf AI,"web,MCP",reputation
32965,100.0,1,"data:application/json;base64,eyJ0eXBlIjoiaHR0cHM6Ly9laXBzLmV0aGVyZXVtLm9yZy9FSVBTL2VpcC04MDA0I3JlZ2lzdHJhdGlvbi12MSIsIm5hbWUiOiJCdXllciIsImRlc2NyaXB0aW9uIjoiQnV5ZXIgLSBtYXJrZXRpbmcgQUkgZW1wbG95ZWUiLCJpbWFnZSI6Ii91cGxvYWRzL2F2YXRhcnMvNmZkODFiZWQtMGRkMy00YTBlLWJiYzctMmM0NjExNDQxYjM5LTE3NzkxODgyNTcwMzYuanBnIiwic2VydmljZXMiOlt7Im5hbWUiOiJBMkEiLCJlbmRwb2ludCI6Imh0dHBzOi8vd29ya2FnbnQuYWkvYXBpL2FnZW50cy9wdWJsaWMvYnV5ZXItZWRhYTMxL2FnZW50LWNhcmQiLCJ2ZXJzaW9uIjoiMC4zLjAiLCJhMmFTa2lsbHMiOlsibmF0dXJhbF9sYW5ndWFnZV9wcm9jZXNzaW5nL25hdHVyYWxfbGFuZ3VhZ2VfZ2VuZXJhdGlvbi9zdW1tYXJpemF0aW9uIl19LHsibmFtZSI6Ik9BU0YiLCJlbmRwb2ludCI6Imh0dHBzOi8vZ2l0aHViLmNvbS9hZ250Y3kvb2FzZi8iLCJ2ZXJzaW9uIjoiMC44LjAiLCJza2lsbHMiOlsibmF0dXJhbF9sYW5ndWFnZV9wcm9jZXNzaW5nL25hdHVyYWxfbGFuZ3VhZ2VfZ2VuZXJhdGlvbi9zdW1tYXJpemF0aW9uIl0sImRvbWFpbnMiOlsibWVkaWFfYW5kX2VudGVydGFpbm1lbnQvY29udGVudF9jcmVhdGlvbiJdfSx7Im5hbWUiOiJ3ZWIiLCJlbmRwb2ludCI6Imh0dHBzOi8vd29ya2FnbnQuYWkvZS9idXllci1lZGFhMzEifV0sImFjdGl2ZSI6dHJ1ZSwieDQwMlN1cHBvcnQiOnRydWUsInN1cHBvcnRlZFRydXN0IjpbInJlcHV0YXRpb24iXX0=",True,True,onchain-sql,,,
32873,95.0,1,https://api.normies.art/agents/metadata/4035,False,False,offchain-fetch,Normie #4035 - Kidin,"web,A2A",
32635,95.0,1,https://api.normies.art/agents/metadata/1522,False,False,offchain-fetch,Normie #1522 - Ronel,"web,A2A",
32636,95.0,1,https://api.normies.art/agents/metadata/2417,False,False,offchain-fetch,Normie #2417 - Wautch,"web,A2A",
32637,95.0,1,https://api.normies.art/agents/metadata/3392,False,False,offchain-fetch,Normie #3392 - Tabel,"web,A2A",
33807,95.0,1,https://api.normies.art/agents/metadata/8279,False,False,offchain-fetch,Normie #8279 - Zyue,"web,A2A",
33809,95.0,1,https://api.normies.art/agents/metadata/3328,False,False,offchain-fetch,Normie #3328 - Danik,"web,A2A",
33003,95.0,1,https://api.normies.art/agents/metadata/8973,False,False,offchain-fetch,Normie #8973 - Huthi,"web,A2A",
33004,95.0,1,https://api.normies.art/agents/metadata/7360,False,False,offchain-fetch,Normie #7360 - Lurk,"web,A2A",
33006,95.0,1,https://api.normies.art/agents/metadata/3205,False,False,offchain-fetch,Normie #3205 - Peca,"web,A2A",
33804,95.0,1,https://api.normies.art/agents/metadata/6595,False,False,offchain-fetch,Normie #6595 - Dodar,"web,A2A",
34001,95.0,1,ipfs://bafkreicpwmggzkh43f4bri6rq6x5mgdqdqarwkkv3okctyhvebsabxdfqu,False,False,offchain-fetch,Zyfai Rebalancer Agent for 0xeeDA685c6021989f9C56fde14FEe06906cb04a46,"web,MCP","crypto-economic,reputation"
32371,95.0,1,https://api.normies.art/agents/metadata/1608,False,False,offchain-fetch,Normie #1608 - Xedor,"web,A2A",
32362,95.0,1,https://api.normies.art/agents/metadata/4354,False,False,offchain-fetch,Normie #4354 - Zori,"web,A2A",
32355,95.0,1,https://api.normies.art/agents/metadata/6352,False,False,offchain-fetch,Normie #6352 - Inven,"web,A2A",
32727,95.0,1,https://api.normies.art/agents/metadata/9630,False,False,offchain-fetch,Normie #9630 - Piwe,"web,A2A",
33041,95.0,1,https://api.normies.art/agents/metadata/9115,False,False,offchain-fetch,Normie #9115 - Felen,"web,A2A",
33043,95.0,1,https://api.normies.art/agents/metadata/9577,False,False,offchain-fetch,Normie #9577 - Ivbe,"web,A2A",
33044,95.0,1,https://api.normies.art/agents/metadata/3289,False,False,offchain-fetch,Normie #3289 - Litar,"web,A2A",
32778,95.0,1,https://api.normies.art/agents/metadata/7528,False,False,offchain-fetch,Normie #7528 - Dapor,"web,A2A",
32806,95.0,1,https://api.normies.art/agents/metadata/3332,False,False,offchain-fetch,Normie #3332 - Gesar,"web,A2A",
32812,95.0,1,https://api.normies.art/agents/metadata/4054,False,False,offchain-fetch,Normie #4054 - Zotor,"web,A2A",
32810,95.0,1,https://api.normies.art/agents/metadata/6303,False,False,offchain-fetch,Normie #6303 - Cyarn,"web,A2A",
32809,95.0,1,https://api.normies.art/agents/metadata/927,False,False,offchain-fetch,Normie #927 - Laje,"web,A2A",
32781,95.0,1,https://api.normies.art/agents/metadata/3012,False,False,offchain-fetch,Normie #3012 - Dexten,"web,A2A",
32780,95.0,1,https://api.normies.art/agents/metadata/8055,False,False,offchain-fetch,Normie #8055 - Quan,"web,A2A",
33668,95.0,1,https://api.normies.art/agents/metadata/2057,False,False,offchain-fetch,Normie #2057 - Dimi,"web,A2A",
33671,95.0,1,https://api.normies.art/agents/metadata/1377,False,False,offchain-fetch,Normie #1377 - Ivnik,"web,A2A",
33670,95.0,1,https://api.normies.art/agents/metadata/728,False,False,offchain-fetch,Normie #728 - Dadik,"web,A2A",
32470,95.0,1,https://api.normies.art/agents/metadata/2184,False,False,offchain-fetch,Normie #2184 - Redik,"web,A2A",
32472,95.0,1,https://api.normies.art/agents/metadata/4951,False,False,offchain-fetch,Normie #4951 - Obis,"web,A2A",
32473,95.0,1,https://api.normies.art/agents/metadata/541,False,False,offchain-fetch,Normie #541 - Zucor,"web,A2A",
32471,95.0,1,https://api.normies.art/agents/metadata/1932,False,False,offchain-fetch,Normie #1932 - Geke,"web,A2A",
32478,95.0,1,https://api.normies.art/agents/metadata/8233,False,False,offchain-fetch,Normie #8233 - Ashen,"web,A2A",
32479,95.0,1,https://api.normies.art/agents/metadata/2332,False,False,offchain-fetch,Normie #2332 - Geen,"web,A2A",
32481,95.0,1,https://api.normies.art/agents/metadata/6594,False,False,offchain-fetch,Normie #6594 - Gous,"web,A2A",
32475,95.0,1,https://api.normies.art/agents/metadata/736,False,False,offchain-fetch,Normie #736 - Evie,"web,A2A",
32482,95.0,1,https://api.normies.art/agents/metadata/1894,False,False,offchain-fetch,Normie #1894 - Goda,"web,A2A",
32474,95.0,1,https://api.normies.art/agents/metadata/393,False,False,offchain-fetch,Normie #393 - Mizen,"web,A2A",
32483,95.0,1,https://api.normies.art/agents/metadata/3243,False,False,offchain-fetch,Normie #3243 - Pute,"web,A2A",
32571,95.0,1,https://api.normies.art/agents/metadata/2320,False,False,offchain-fetch,Normie #2320 - Anwen,"web,A2A",
32573,95.0,1,https://api.normies.art/agents/metadata/3863,False,False,offchain-fetch,Normie #3863 - Supe,"web,A2A",
32572,95.0,1,https://api.normies.art/agents/metadata/4635,False,False,offchain-fetch,Normie #4635 - Kitik,"web,A2A",
32566,95.0,1,https://api.normies.art/agents/metadata/9157,False,False,offchain-fetch,Normie #9157 - Dipor,"web,A2A",
32565,95.0,1,https://api.normies.art/agents/metadata/2601,False,False,offchain-fetch,Normie #2601 - Seil,"web,A2A",
32363,90.0,1,https://api.normies.art/agents/metadata/6588,False,False,offchain-fetch,Normie #6588 - Sica,"web,A2A",
32813,90.0,1,https://api.normies.art/agents/metadata/1,False,False,offchain-fetch,Normie #1 - Seus,"web,A2A",
32782,90.0,1,https://api.normies.art/agents/metadata/6453,False,False,offchain-fetch,Normie #6453 - Fute,"web,A2A",
34256,85.0,1,https://transactai.io/agents/executor.json,False,,fetch-error,,,
32407,80.0,1,https://api.normies.art/agents/metadata/9387,False,False,offchain-fetch,Normie #9387 - Yagar,"web,A2A",
